_id,ipCount,openIdCount
2b74800e10ca11ec8216b07b25146e9e,2,1
04de363810ac11ec8871b07b25146e9e,2,1
7ebe225510ab11ec8871b07b25146e9e,2,1
1bacd31810a911ec8871b07b25146e9e,2,1
c969160010aa11ec8871b07b25146e9e,2,1
f62ad71910a711ec8871b07b25146e9e,2,1
0d0fb16910a811ec8871b07b25146e9e,2,1
2c20ee7410a811ec8871b07b25146e9e,2,2
d487839d10a811ec8871b07b25146e9e,2,1
155b182310a911ec8871b07b25146e9e,2,1
9f88a9b910ab11ec8871b07b25146e9e,2,1
37e77b1a10a811ec8871b07b25146e9e,2,1
25294bc210a911ec8871b07b25146e9e,2,1
e5761bf110a711ec8871b07b25146e9e,2,1
89bc65ff10c311ec8216b07b25146e9e,2,1
472e2e0410a911ec8871b07b25146e9e,2,1
3f583f20736e11ecb369fa164011f743,2,6
3e529afc10a911ec8871b07b25146e9e,2,1
3359f76b10ab11ec8871b07b25146e9e,2,3
8ecc0e5510cb11ec8216b07b25146e9e,2,1
17efb5fd10ab11ec8871b07b25146e9e,2,1
c491c4e210a911ec8871b07b25146e9e,2,1
6c54b41f10ac11ec8871b07b25146e9e,2,1
56102ba810bf11ec8216b07b25146e9e,2,1
3f28fbbe10a911ec8871b07b25146e9e,2,1
4839371b10ac11ec8871b07b25146e9e,2,1
7d630bbb10ac11ec8871b07b25146e9e,2,1
434f0b3710a911ec8871b07b25146e9e,2,1
7c64385b10c711ec8216b07b25146e9e,2,1
090b45d710c611ec8216b07b25146e9e,2,1
72993cde10ac11ec8871b07b25146e9e,2,1
1c4fd02c10aa11ec8871b07b25146e9e,2,1
25d906d510aa11ec8871b07b25146e9e,2,1
b691be9110a911ec8871b07b25146e9e,2,1
60a15d0e10ab11ec8871b07b25146e9e,2,1
f47afd0010c911ec8216b07b25146e9e,2,1
3fb139c510a911ec8871b07b25146e9e,2,1
5e54ad6310a811ec8871b07b25146e9e,2,1
938d2b1d10a911ec8871b07b25146e9e,2,1
869ae0ac10ab11ec8871b07b25146e9e,2,1
f8a41fae10ab11ec8871b07b25146e9e,2,1
8c35b96710a811ec8871b07b25146e9e,2,1
851f61c76d2311ecb369fa164011f743,2,2
5209352610a811ec8871b07b25146e9e,2,1
97cb9c1a130711eca228fa164011f743,2,1
9cae2b5f10a911ec8871b07b25146e9e,2,1
fdcd7d0c6e1d11ecb369fa164011f743,2,1
8ad419b09f5111ec93eafa164011f743,2,1
263a02e66dbe11ecb369fa164011f743,2,1
7508623310a911ec8871b07b25146e9e,2,1
f50e7fed10aa11ec8871b07b25146e9e,2,2
5d1de04e10aa11ec8871b07b25146e9e,2,1
936f7f6010cb11ec8216b07b25146e9e,2,1
8ec2e6f010a911ec8871b07b25146e9e,2,1
1138db8110aa11ec8871b07b25146e9e,2,1
2374c6d210a811ec8871b07b25146e9e,2,1
db75949e685811ecb369fa164011f743,2,1
1a6ad5f610a811ec8871b07b25146e9e,2,2
6004f01010a911ec8871b07b25146e9e,2,1
c702af3010ab11ec8871b07b25146e9e,2,1
a83e391810c211ec8216b07b25146e9e,2,1
71946e6710a811ec8871b07b25146e9e,2,1
ff47bcdb10a911ec8871b07b25146e9e,2,1
dbd22db3e31111edab80fa164011f743,2,1
c024aaa710ab11ec8871b07b25146e9e,2,2
3b39c50710ac11ec8871b07b25146e9e,2,1
8bba217d10ab11ec8871b07b25146e9e,2,1
2481f70e10ab11ec8871b07b25146e9e,2,1
d213a03d10c211ec8216b07b25146e9e,2,1
1bd34b0d10a911ec8871b07b25146e9e,2,2
f1f6736e10a711ec8871b07b25146e9e,2,1
fe865d7710c011ec8216b07b25146e9e,2,1
454bad0710a911ec8871b07b25146e9e,2,1
400ec6d710c111ec8216b07b25146e9e,2,1
4910507410ab11ec8871b07b25146e9e,2,2
f1be743a10a911ec8871b07b25146e9e,2,1
b3a85ecf6f7a11ecb369fa164011f743,2,2
dfbfd66110a711ec8871b07b25146e9e,2,1
31b42ddc10a811ec8871b07b25146e9e,2,1
a4ea29046e9311ecb369fa164011f743,2,1
41f1be8e10c311ec8216b07b25146e9e,2,1
36f944e510ab11ec8871b07b25146e9e,2,1
d513975010a811ec8871b07b25146e9e,2,1
93e3672e6ec911ecb369fa164011f743,2,1
8c1c324610a811ec8871b07b25146e9e,2,1
2eaf0fcb10c311ec8216b07b25146e9e,2,1
2c4f1add175611eca228fa164011f743,2,1
c9943b7e10a811ec8871b07b25146e9e,2,1
5311f56f10a811ec8871b07b25146e9e,2,1
3e36814210a911ec8871b07b25146e9e,2,1
d895135210a811ec8871b07b25146e9e,2,1
27fd0534b33811ed82a1fa164011f743,2,2
efafff2710aa11ec8871b07b25146e9e,2,1
9737a71d10a911ec8871b07b25146e9e,2,1
17a9336310cb11ec8216b07b25146e9e,2,1
7c13d93e10ab11ec8871b07b25146e9e,2,1
166317eb10a811ec8871b07b25146e9e,2,1
b7fed83810a811ec8871b07b25146e9e,2,1
cd663f8810a911ec8871b07b25146e9e,2,1
88fae92e10c711ec8216b07b25146e9e,2,1
80601c6710ac11ec8871b07b25146e9e,2,1
0264ae6110a811ec8871b07b25146e9e,2,1
a41b83e110a911ec8871b07b25146e9e,2,2
1ee6b56910a911ec8871b07b25146e9e,2,1
4c64b46410c511ec8216b07b25146e9e,2,1
9e991f0c71b711ecb369fa164011f743,2,1
0ef8cc1510a811ec8871b07b25146e9e,2,1
92214db410c411ec8216b07b25146e9e,2,1
1455453610a911ec8871b07b25146e9e,2,1
79bd487310ac11ec8871b07b25146e9e,2,1
6a95ffb810ac11ec8871b07b25146e9e,2,1
eebd1c9b10a811ec8871b07b25146e9e,2,1
7c90830f10ac11ec8871b07b25146e9e,2,2
bd63a79e10ab11ec8871b07b25146e9e,2,2
9d4fcba310a911ec8871b07b25146e9e,2,1
b7c86b7b10c111ec8216b07b25146e9e,2,1
a064af7e80c111edb6a3fa164011f743,2,1
bc702dd2ab6e11eda9defa164011f743,2,1
e212544110aa11ec8871b07b25146e9e,2,1
af3ed29710ab11ec8871b07b25146e9e,2,1
ec137cba10a711ec8871b07b25146e9e,2,1
1e88d1c710c111ec8216b07b25146e9e,2,1
1e4c8df810ab11ec8871b07b25146e9e,2,1
6b003f9610a811ec8871b07b25146e9e,2,1
64397a2f10c711ec8216b07b25146e9e,2,1
3f17aace10a811ec8871b07b25146e9e,2,1
952f24e810a811ec8871b07b25146e9e,2,1
be5e4aec10a811ec8871b07b25146e9e,2,1
ea550e606a3611ecb369fa164011f743,2,1
209b0cc410ab11ec8871b07b25146e9e,2,1
976487ee10c311ec8216b07b25146e9e,2,1
a805417b10a811ec8871b07b25146e9e,2,1
60dc86ad10a911ec8871b07b25146e9e,2,1
2498365b10a811ec8871b07b25146e9e,2,1
8771fca3c3bb11ed82a1fa164011f743,2,1
f0da1c2b10c111ec8216b07b25146e9e,2,1
524114f210a811ec8871b07b25146e9e,2,1
3e382d7e10a911ec8871b07b25146e9e,2,1
a845c3ae10ab11ec8871b07b25146e9e,2,1
15238d2910ac11ec8871b07b25146e9e,2,1
b5ced13710aa11ec8871b07b25146e9e,2,1
84cb701310ab11ec8871b07b25146e9e,2,2
cb6a0b6810a911ec8871b07b25146e9e,2,1
f114f94510a711ec8871b07b25146e9e,2,1
6ba1d34479bb11ecb369fa164011f743,2,1
4613b75010a811ec8871b07b25146e9e,2,1
3f15db3410a911ec8871b07b25146e9e,2,1
6b5a86a810ab11ec8871b07b25146e9e,2,1
1a6603d4991911ec93eafa164011f743,2,1
059c68b610c411ec8216b07b25146e9e,2,1
b92c5cc610a911ec8871b07b25146e9e,2,1
e47e9d0a10c711ec8216b07b25146e9e,2,1
2d7d324010a811ec8871b07b25146e9e,2,1
4e8915786a6411ed9c97fa164011f743,2,1
fdd828f2759a11ecb369fa164011f743,2,1
cc8d84df6deb11ecb369fa164011f743,2,1
71ed614d10a811ec8871b07b25146e9e,2,1
10f2e7e710a811ec8871b07b25146e9e,2,1
23a84eda10ac11ec8871b07b25146e9e,2,1
f6f45f2c10c711ec8216b07b25146e9e,2,1
60824f3510a911ec8871b07b25146e9e,2,2
2e45480d10a811ec8871b07b25146e9e,2,1
9dce095b10ac11ec8871b07b25146e9e,2,1
c1c5cfe06ee411ecb369fa164011f743,2,1
4a1e7e9210a911ec8871b07b25146e9e,2,1
c91693f510a811ec8871b07b25146e9e,2,1
7fa32cd010a911ec8871b07b25146e9e,2,1
9ccde5c310ac11ec8871b07b25146e9e,2,1
9404fad2b50511eebde5fa164011f743,2,1
2f546e6e10a911ec8871b07b25146e9e,2,1
1470fe5010ab11ec8871b07b25146e9e,2,1
4bac9208664611eeb806fa164011f743,2,1
06b173ee703b11ecb369fa164011f743,2,1
a6d75583707711ecb369fa164011f743,2,1
1a24d1b010a911ec8871b07b25146e9e,2,1
3ad542b710a811ec8871b07b25146e9e,2,1
b28f590110c511ec8216b07b25146e9e,2,1
a8ea620610ab11ec8871b07b25146e9e,2,1
690e61d210cb11ec8216b07b25146e9e,2,1
7535d90210a911ec8871b07b25146e9e,2,1
acb7cd9210ab11ec8871b07b25146e9e,2,1
9b3a7e8010aa11ec8871b07b25146e9e,2,1
f73ce2df10ab11ec8871b07b25146e9e,2,1
50baf65aec7711eca3e4fa164011f743,2,1
c99b4d0710a811ec8871b07b25146e9e,2,1
c0bf14db10a811ec8871b07b25146e9e,2,2
5152fb1c10a911ec8871b07b25146e9e,2,1
7483b74110a811ec8871b07b25146e9e,2,1
d82794cb10a911ec8871b07b25146e9e,2,1
f10b2dc410aa11ec8871b07b25146e9e,2,1
fd5fc17e10a911ec8871b07b25146e9e,2,3
6f02131b10ac11ec8871b07b25146e9e,2,1
e228683110ab11ec8871b07b25146e9e,2,1
fabc2fa210ab11ec8871b07b25146e9e,2,1
ce07ce8a10a711ec8871b07b25146e9e,2,2
35cbbba210a911ec8871b07b25146e9e,2,1
b6a7b85b10ab11ec8871b07b25146e9e,2,1
92bc50e9741c11ecb369fa164011f743,2,1
7eb9528b10a911ec8871b07b25146e9e,2,1
7ed5651110c411ec8216b07b25146e9e,2,1
9b49a6c010a911ec8871b07b25146e9e,2,1
32ca602010a911ec8871b07b25146e9e,2,1
139c4f6910aa11ec8871b07b25146e9e,2,1
cfb1dcc939ae11efbde5fa164011f743,2,1
a2c34c8710a811ec8871b07b25146e9e,2,1
4bb095ba599311ecb369fa164011f743,2,1
09f12c6d37a111efbde5fa164011f743,2,1
172b91ee10a911ec8871b07b25146e9e,2,1
2aa7e3d610a811ec8871b07b25146e9e,2,1
760c93d910a911ec8871b07b25146e9e,2,1
5dd83ea310a911ec8871b07b25146e9e,2,1
0bcadd5d10a911ec8871b07b25146e9e,2,1
2533a93010ab11ec8871b07b25146e9e,2,1
d19e084310aa11ec8871b07b25146e9e,2,1
bada84dd6dd011ecb369fa164011f743,2,1
414ffa5b10a911ec8871b07b25146e9e,2,3
78f47ca610ab11ec8871b07b25146e9e,2,1
5dcfda8210a911ec8871b07b25146e9e,2,1
d98174ff10a711ec8871b07b25146e9e,2,1
26d2740610ab11ec8871b07b25146e9e,2,1
887b13f610ab11ec8871b07b25146e9e,2,1
978807f310a811ec8871b07b25146e9e,2,1
77c643eb10ac11ec8871b07b25146e9e,2,1
759fcdfc10a911ec8871b07b25146e9e,2,1
03cc292a10ac11ec8871b07b25146e9e,2,1
c8a3ae4c10a911ec8871b07b25146e9e,2,1
15759b59147d11eca228fa164011f743,2,1
8a9564c310a811ec8871b07b25146e9e,2,1
9cd0983510a911ec8871b07b25146e9e,2,1
8bfe294d63fc41979b6e4624b8ffe4a0,2,1
60ee15bc10ac11ec8871b07b25146e9e,2,1
4ba7748b10ac11ec8871b07b25146e9e,2,1
f2f62c8a10aa11ec8871b07b25146e9e,2,1
33707bed10a811ec8871b07b25146e9e,2,1
99f33f0110a911ec8871b07b25146e9e,2,2
9fd4d6c410cb11ec8216b07b25146e9e,2,1
16cdcb0c10a811ec8871b07b25146e9e,2,1
7ff76180a6b111edb6a3fa164011f743,2,1
c6bcb39e10ab11ec8871b07b25146e9e,2,1
b5bf51f310a811ec8871b07b25146e9e,2,1
8da5ad2410a811ec8871b07b25146e9e,2,1
addec2b010a911ec8871b07b25146e9e,2,1
2cc3386910a811ec8871b07b25146e9e,2,1
8a92f0bc10ab11ec8871b07b25146e9e,2,1
8c24cd4b10a811ec8871b07b25146e9e,2,1
83b14ad510a811ec8871b07b25146e9e,2,2
3d2750a510a811ec8871b07b25146e9e,2,1
f63a42a610a711ec8871b07b25146e9e,2,1
da8edfdb10a911ec8871b07b25146e9e,2,2
786242b810a911ec8871b07b25146e9e,2,1
804361ad10a911ec8871b07b25146e9e,2,1
646e980f10ab11ec8871b07b25146e9e,2,1
05fd423910aa11ec8871b07b25146e9e,2,1
ac6fde7510ca11ec8216b07b25146e9e,2,1
fc95187010a711ec8871b07b25146e9e,2,1
814ed3bf10ab11ec8871b07b25146e9e,2,1
2462bd2e10ab11ec8871b07b25146e9e,2,1
5ecff08d10ab11ec8871b07b25146e9e,2,1
4f4b62eb10a811ec8871b07b25146e9e,2,1
9dea916810a911ec8871b07b25146e9e,2,2
70811e0010a911ec8871b07b25146e9e,2,1
aaed9d4310ab11ec8871b07b25146e9e,2,1
49b631b410a811ec8871b07b25146e9e,2,1
6309b6e66dce11ecb369fa164011f743,2,1
00c3abe510c211ec8216b07b25146e9e,2,1
2575fe1210c611ec8216b07b25146e9e,2,2
824da26310cb11ec8216b07b25146e9e,2,1
b6a0fec06dde11ecb369fa164011f743,2,1
9b046dfa10ab11ec8871b07b25146e9e,2,1
304230ed10a811ec8871b07b25146e9e,2,2
c9eb4fa610a811ec8871b07b25146e9e,2,1
2507e10910a811ec8871b07b25146e9e,2,2
62f6d92f10ac11ec8871b07b25146e9e,2,1
fd5e4b2110aa11ec8871b07b25146e9e,2,1
1825209010a911ec8871b07b25146e9e,2,1
5861529510a911ec8871b07b25146e9e,2,1
d8bbfa2110c411ec8216b07b25146e9e,2,1
c9b72fe310a811ec8871b07b25146e9e,2,1
e7da5abc10ab11ec8871b07b25146e9e,2,1
5815bc96a6ba11edb6a3fa164011f743,2,1
4e92b5ca10a811ec8871b07b25146e9e,2,1
cf19770d10c511ec8216b07b25146e9e,2,1
aa52a7a410ab11ec8871b07b25146e9e,2,1
213167db10ab11ec8871b07b25146e9e,2,1
f3ad6a2610c911ec8216b07b25146e9e,2,1
694bc6ff10cb11ec8216b07b25146e9e,2,1
f3ea9da210aa11ec8871b07b25146e9e,2,1
961c0a7a10a811ec8871b07b25146e9e,2,1
a51cbd7510a811ec8871b07b25146e9e,2,1
efdcda8a10a811ec8871b07b25146e9e,2,1
01ae5a9c10a811ec8871b07b25146e9e,2,1
457a273010a911ec8871b07b25146e9e,2,1
735323e610a811ec8871b07b25146e9e,2,1
e0f4e9aa10a911ec8871b07b25146e9e,2,1
a649dedb10a911ec8871b07b25146e9e,2,1
6197c5bc10a911ec8871b07b25146e9e,2,1
68e173c410cb11ec8216b07b25146e9e,2,1
e4127a6110aa11ec8871b07b25146e9e,2,1
87d2e49210ab11ec8871b07b25146e9e,2,1
56a97f666def11ecb369fa164011f743,2,2
8a1df98610ab11ec8871b07b25146e9e,2,1
46bc282410ab11ec8871b07b25146e9e,2,2
93f7007710a811ec8871b07b25146e9e,2,1
8d98e37110ab11ec8871b07b25146e9e,2,1
3ddd628a10a911ec8871b07b25146e9e,2,1
8f40094e10a911ec8871b07b25146e9e,2,1
e5ed20c910a911ec8871b07b25146e9e,2,1
354288d710ac11ec8871b07b25146e9e,2,2
25a2c5a910a811ec8871b07b25146e9e,2,1
b152fc9a10a911ec8871b07b25146e9e,2,1
5ff1f9f610ab11ec8871b07b25146e9e,2,1
34ba407910ac11ec8871b07b25146e9e,2,1
c1ce61786e2311ecb369fa164011f743,2,1
8b5d1bd110cb11ec8216b07b25146e9e,2,1
d2e8cfa110a711ec8871b07b25146e9e,2,2
cb7058e710a911ec8871b07b25146e9e,2,1
420a0adf6f7411ecb369fa164011f743,2,1
c758136310ab11ec8871b07b25146e9e,2,1
5c1465d410ab11ec8871b07b25146e9e,2,1
1d012efe10a811ec8871b07b25146e9e,2,1
2f6b144810ab11ec8871b07b25146e9e,2,1
29f51e4f10bf11ec8216b07b25146e9e,2,1
3d8ee19d10ab11ec8871b07b25146e9e,2,1
4872606b10a911ec8871b07b25146e9e,2,1
6e3e0eb910cb11ec8216b07b25146e9e,2,1
b16afbaf10c111ec8216b07b25146e9e,2,1
1b11699710ab11ec8871b07b25146e9e,2,1
de528bfb10a811ec8871b07b25146e9e,2,1
48e8128610ab11ec8871b07b25146e9e,2,1
3b62728a10a911ec8871b07b25146e9e,2,1
0954637f10a811ec8871b07b25146e9e,2,1
2c17209d10aa11ec8871b07b25146e9e,2,1
9cffdf0e10a911ec8871b07b25146e9e,2,1
04f2040710a811ec8871b07b25146e9e,2,1
a68a0bee10a911ec8871b07b25146e9e,2,1
011e406010ab11ec8871b07b25146e9e,2,2
9ce7204210ab11ec8871b07b25146e9e,2,1
66adc40110aa11ec8871b07b25146e9e,2,1
0a0fbefe10ab11ec8871b07b25146e9e,2,1
2d82117513a611eca228fa164011f743,2,2
4eec73ea10c311ec8216b07b25146e9e,2,1
e0cda1bd10a711ec8871b07b25146e9e,2,1
0adab07110ab11ec8871b07b25146e9e,2,1
50cf8a6a10a911ec8871b07b25146e9e,2,1
58672e68b9de11eebde5fa164011f743,2,1
0d55615510a811ec8871b07b25146e9e,2,1
b0e6a6ce10c911ec8216b07b25146e9e,2,1
a0b76c6810ac11ec8871b07b25146e9e,2,1
1f9a0aed10ac11ec8871b07b25146e9e,2,2
0546b9ea10c911ec8216b07b25146e9e,2,1
f90070df10c711ec8216b07b25146e9e,2,1
a22d3ed210a911ec8871b07b25146e9e,2,1
6b012e2472d711ecb369fa164011f743,2,4
e5a1e0db10a711ec8871b07b25146e9e,2,1
4a3a8c5510ab11ec8871b07b25146e9e,2,1
232830e710ab11ec8871b07b25146e9e,2,1
db5c61a110a711ec8871b07b25146e9e,2,1
64cddc8f10a811ec8871b07b25146e9e,2,1
0d307ee0739511ecb369fa164011f743,2,1
349743aa10ab11ec8871b07b25146e9e,2,1
57fdacd410ac11ec8871b07b25146e9e,2,1
be6d8ec510aa11ec8871b07b25146e9e,2,1
c505be4410a911ec8871b07b25146e9e,2,1
de45173d10a711ec8871b07b25146e9e,2,1
1b845e6510a811ec8871b07b25146e9e,2,1
8c6b7b8810ab11ec8871b07b25146e9e,2,1
6c8c6c2671c311ecb369fa164011f743,2,1
0cd83a9510a811ec8871b07b25146e9e,2,1
a92f9e7610ab11ec8871b07b25146e9e,2,1
743cadd010ab11ec8871b07b25146e9e,2,2
618e492737b711ecb7eafa164011f743,2,1
c9cac53e10a911ec8871b07b25146e9e,2,1
0da72dd910c211ec8216b07b25146e9e,2,1
ee5b512f10ab11ec8871b07b25146e9e,2,1
e4429cc810a711ec8871b07b25146e9e,2,1
9b40332b10a911ec8871b07b25146e9e,2,1
b0e5ecf510a811ec8871b07b25146e9e,2,1
2bc46d4910a811ec8871b07b25146e9e,2,1
ecf3814910c311ec8216b07b25146e9e,2,1
5475ad2510c211ec8216b07b25146e9e,2,1
4268364410ac11ec8871b07b25146e9e,2,1
2d62830310c911ec8216b07b25146e9e,2,1
9079155810ab11ec8871b07b25146e9e,2,1
4433023e10ab11ec8871b07b25146e9e,2,1
72e59aab10ac11ec8871b07b25146e9e,2,1
0860cc7d10ac11ec8871b07b25146e9e,2,1
10e26a2c10a911ec8871b07b25146e9e,2,1
48a45ddf10a911ec8871b07b25146e9e,2,1
9099e67b13a111eca228fa164011f743,2,2
798720fd6dfd11ecb369fa164011f743,2,1
70771f4c10cb11ec8216b07b25146e9e,2,1
dc8d955110c911ec8216b07b25146e9e,2,1
a83b8d9010ab11ec8871b07b25146e9e,2,1
26f0e36c10a911ec8871b07b25146e9e,2,1
08828d8610a811ec8871b07b25146e9e,2,1
3da4053210a811ec8871b07b25146e9e,2,1
88376f4910a911ec8871b07b25146e9e,2,1
d2a2306810c411ec8216b07b25146e9e,2,1
be77c88910a811ec8871b07b25146e9e,2,3
329224e110c911ec8216b07b25146e9e,2,1
8faa991e10c711ec8216b07b25146e9e,2,1
7e5ccc4810a811ec8871b07b25146e9e,2,1
534cc55010ac11ec8871b07b25146e9e,2,1
d95b028f10a711ec8871b07b25146e9e,2,1
ff2444b610a811ec8871b07b25146e9e,2,2
2f4490fe10a811ec8871b07b25146e9e,2,1
e3d74dc810ab11ec8871b07b25146e9e,2,1
2a13998010ab11ec8871b07b25146e9e,2,1
786721e110ab11ec8871b07b25146e9e,2,1
aa1fbf5910a811ec8871b07b25146e9e,2,1
52df336a10a811ec8871b07b25146e9e,2,2
3ee47e7c10a911ec8871b07b25146e9e,2,1
1ec40a0010bd11ec8216b07b25146e9e,2,1
98be86ed10ab11ec8871b07b25146e9e,2,1
4d28cf0710ab11ec8871b07b25146e9e,2,1
71a367cd10cb11ec8216b07b25146e9e,2,1
62a5c1af10c011ec8216b07b25146e9e,2,2
5ce3818910a811ec8871b07b25146e9e,2,1
6cfe671f10ac11ec8871b07b25146e9e,2,1
341f87f610a811ec8871b07b25146e9e,2,1
4665835110a811ec8871b07b25146e9e,2,1
6fccd22b75a611ecb369fa164011f743,2,1
522bc91810a811ec8871b07b25146e9e,2,1
70714bf510ab11ec8871b07b25146e9e,2,1
6b38320f10a911ec8871b07b25146e9e,2,1
87c6b8b610ab11ec8871b07b25146e9e,2,1
0d3f60eba3784b9988fbe24521c3646c,2,3
4995b29610a911ec8871b07b25146e9e,2,1
64228f0410a811ec8871b07b25146e9e,2,2
abb8815910ab11ec8871b07b25146e9e,2,1
9391c8ac10a911ec8871b07b25146e9e,2,1
7a0e060910ac11ec8871b07b25146e9e,2,2
f4f08b3b10a711ec8871b07b25146e9e,2,1
4cfe5057169c11eca228fa164011f743,2,1
e976147a10ab11ec8871b07b25146e9e,2,1
4f688d6b10a811ec8871b07b25146e9e,2,1
9dc8ff6610ab11ec8871b07b25146e9e,2,1
000f3af210aa11ec8871b07b25146e9e,2,1
92df375a10ab11ec8871b07b25146e9e,2,1
414a165310c211ec8216b07b25146e9e,2,1
72d1e87310a911ec8871b07b25146e9e,2,1
7bf3b7b410ac11ec8871b07b25146e9e,2,2
5546c531310911eeb806fa164011f743,2,1
112ec9d510aa11ec8871b07b25146e9e,2,1
a1dcc42410a911ec8871b07b25146e9e,2,1
327142e010a911ec8871b07b25146e9e,2,1
a046bfb310a911ec8871b07b25146e9e,2,2
1e3f072d72b811ecb369fa164011f743,2,1
217b134010ab11ec8871b07b25146e9e,2,1
70dc3fc610ab11ec8871b07b25146e9e,2,1
8bf495306dd311ecb369fa164011f743,2,1
456e971210ab11ec8871b07b25146e9e,2,1
1803de1e10a911ec8871b07b25146e9e,2,1
9efdd10510ca11ec8216b07b25146e9e,2,1
b22901d010a911ec8871b07b25146e9e,2,1
44c3a45210a911ec8871b07b25146e9e,2,1
7007171510a811ec8871b07b25146e9e,2,1
98f8262210ac11ec8871b07b25146e9e,2,1
cb3c016c792c11ecb369fa164011f743,2,1
2ad768e810a811ec8871b07b25146e9e,2,1
6c5d8eb210cb11ec8216b07b25146e9e,2,1
4463f3a86ddb11ecb369fa164011f743,2,1
064712df10a811ec8871b07b25146e9e,2,1
6445374410ab11ec8871b07b25146e9e,2,1
3a9cea2f10a911ec8871b07b25146e9e,2,1
7645616710ac11ec8871b07b25146e9e,2,1
68a6a88610a911ec8871b07b25146e9e,2,1
4f08c21a10a811ec8871b07b25146e9e,2,1
a115766310ab11ec8871b07b25146e9e,2,1
f97a3249f2c811eda4e5fa164011f743,2,1
2a52b05e10c711ec8216b07b25146e9e,2,1
d66b1050a74c11edb6a3fa164011f743,2,1
70bd73db10ac11ec8871b07b25146e9e,2,1
755aaa2710c111ec8216b07b25146e9e,2,1
34943bd610bf11ec8216b07b25146e9e,2,1
2bd7467f10aa11ec8871b07b25146e9e,2,1
5dac679f10a811ec8871b07b25146e9e,2,1
72436a9b10a911ec8871b07b25146e9e,2,1
146ab9c2164011eca228fa164011f743,2,1
2344729510ac11ec8871b07b25146e9e,2,1
a445f38310a911ec8871b07b25146e9e,2,1
476e38b52a6711ecb7eafa164011f743,2,1
9d77281d10ac11ec8871b07b25146e9e,2,1
890f6b9710ab11ec8871b07b25146e9e,2,1
3f9701b510a811ec8871b07b25146e9e,2,1
efe87f1810ab11ec8871b07b25146e9e,2,0
0428acdb10ac11ec8871b07b25146e9e,2,3
5965630f10bf11ec8216b07b25146e9e,2,1
41c80d7110a911ec8871b07b25146e9e,2,1
147b7d6710c911ec8216b07b25146e9e,2,1
016d7d322b7b11edb725fa164011f743,2,1
50de703f10a911ec8871b07b25146e9e,2,1
3b149a1310a811ec8871b07b25146e9e,2,1
8d9fad8310a911ec8871b07b25146e9e,2,1
a61a9cb110a911ec8871b07b25146e9e,2,1
5f8c495c10ac11ec8871b07b25146e9e,2,1
1b7a62b610ac11ec8871b07b25146e9e,2,1
d6fff82c10a711ec8871b07b25146e9e,2,1
f2b3b3fe10a911ec8871b07b25146e9e,2,2
5e2a018e10a911ec8871b07b25146e9e,2,1
6e9bffc710a811ec8871b07b25146e9e,2,1
b6e8f2a26de911ecb369fa164011f743,2,1
0dd2cd2510ab11ec8871b07b25146e9e,2,1
a6def0cb10a811ec8871b07b25146e9e,2,1
48d1dbc410a911ec8871b07b25146e9e,2,1
65627cf210cb11ec8216b07b25146e9e,2,1
cefe216610c011ec8216b07b25146e9e,2,1
929adac710a911ec8871b07b25146e9e,2,1
485b6622743d11ecb369fa164011f743,2,1
cfb7a72110a711ec8871b07b25146e9e,2,1
f842d33a10aa11ec8871b07b25146e9e,2,1
8797abe910ab11ec8871b07b25146e9e,2,1
46d53dfb00ee11eda3e4fa164011f743,2,1
4e3d34f810a811ec8871b07b25146e9e,2,3
2b4fac9410ca11ec8216b07b25146e9e,2,1
71077ac010a811ec8871b07b25146e9e,2,1
3c6fb82110ab11ec8871b07b25146e9e,2,1
c0c269ed10aa11ec8871b07b25146e9e,2,1
99b7fdf610a911ec8871b07b25146e9e,2,1
88d5429e10aa11ec8871b07b25146e9e,2,3
d2cef44310a811ec8871b07b25146e9e,2,1
3aa1448f10c311ec8216b07b25146e9e,2,1
b260223710a811ec8871b07b25146e9e,2,1
84c9b2aa4cc411ecb369fa164011f743,2,1
49cce19a10a811ec8871b07b25146e9e,2,1
3dc6168f10ab11ec8871b07b25146e9e,2,1
0b7d456610aa11ec8871b07b25146e9e,2,1
67b3c4a3705411ecb369fa164011f743,2,1
2166ea0510ab11ec8871b07b25146e9e,2,1
635552a310ac11ec8871b07b25146e9e,2,1
e99d293714ff11eca228fa164011f743,2,1
6ed6037710ab11ec8871b07b25146e9e,2,1
bfaba90a10c011ec8216b07b25146e9e,2,1
6c724d8710cb11ec8216b07b25146e9e,2,1
c643e10f10ab11ec8871b07b25146e9e,2,1
1e7b01ee10a811ec8871b07b25146e9e,2,1
488ecc6d10a911ec8871b07b25146e9e,2,1
72f04d7d10a911ec8871b07b25146e9e,2,1
0feffa7310ac11ec8871b07b25146e9e,2,2
87ae525510a911ec8871b07b25146e9e,2,1
c4dbaeb910c211ec8216b07b25146e9e,2,1
9e04b10810ab11ec8871b07b25146e9e,2,1
3b2e785510a811ec8871b07b25146e9e,2,1
83ae217b10ab11ec8871b07b25146e9e,2,1
7b322b4010ac11ec8871b07b25146e9e,2,1
694cef2410a911ec8871b07b25146e9e,2,1
5826c01e10ac11ec8871b07b25146e9e,2,1
72ce120ea07a11ec93eafa164011f743,2,1
fcbb966a10a711ec8871b07b25146e9e,2,1
6730941b10a811ec8871b07b25146e9e,2,1
2ee9729410a811ec8871b07b25146e9e,2,1
