_id,totalDuration,openIdCount
e7db2f4d684211ecb369fa164011f743,173092898.0,1
ad39934810ab11ec8871b07b25146e9e,8344667.0,1
6f5b2f6510a811ec8871b07b25146e9e,709954.0,1
991fee5410c011ec8216b07b25146e9e,145912152.0,1
ce0ef0ea10a911ec8871b07b25146e9e,121794159.0,1
9418de8c10ac11ec8871b07b25146e9e,180023138.0,1
a6aea3ff6eb811ecb369fa164011f743,299817288.0,1
cf1cb94410a911ec8871b07b25146e9e,248031141.0,1
78b53d2e10ab11ec8871b07b25146e9e,271103631.0,1
d3048c1a10ab11ec8871b07b25146e9e,177272985.0,2
58ebba7d10a911ec8871b07b25146e9e,128305853.0,1
98f739e210a811ec8871b07b25146e9e,14766422.0,1
d4b1792810a911ec8871b07b25146e9e,310485540.0,1
b988db5610ca11ec8216b07b25146e9e,7871018.0,1
dc4e2f3410a911ec8871b07b25146e9e,113913161.0,1
7874364610ab11ec8871b07b25146e9e,78199814.0,2
6ecdd71f10c111ec8216b07b25146e9e,234644827.0,1
42ae3c6e10a911ec8871b07b25146e9e,108842539.0,1
a92f0c57352711efbde5fa164011f743,63203795.0,1
3dd4120410c711ec8216b07b25146e9e,105622983.0,1
5a37fa7410a811ec8871b07b25146e9e,191235806.0,1
75b3ff5410ac11ec8871b07b25146e9e,57865367.0,1
dfae33b1716411ecb369fa164011f743,184599988.0,1
54c3710f10bf11ec8216b07b25146e9e,11554756.0,1
7ed2d40d10ab11ec8871b07b25146e9e,53269934.0,1
463cce246ec311ecb369fa164011f743,627096.0,1
138bd08610ac11ec8871b07b25146e9e,334928665.0,1
9af4a44910ac11ec8871b07b25146e9e,28998048.0,1
84b88bc010ab11ec8871b07b25146e9e,167058857.0,1
37fe5e4b10c511ec8216b07b25146e9e,85389271.0,1
eaec962910aa11ec8871b07b25146e9e,5999774.0,1
008da1b310ac11ec8871b07b25146e9e,147675747.0,1
1f5d4dc710ab11ec8871b07b25146e9e,24518314.0,1
48d9c74310ab11ec8871b07b25146e9e,4107361.0,1
c9058c9f72dd11ecb369fa164011f743,239338217.0,1
e1ac4fad10ab11ec8871b07b25146e9e,154562092.0,1
a83006f610a811ec8871b07b25146e9e,116095549.0,1
468161de6f9d11ecb369fa164011f743,151679246.0,2
ff2f9af710c511ec8216b07b25146e9e,77691470.0,1
5481bbe710ab11ec8871b07b25146e9e,8002567.0,1
cefee87110aa11ec8871b07b25146e9e,12184021.0,1
0d7598ad10c811ec8216b07b25146e9e,268790668.0,1
088fa50710a811ec8871b07b25146e9e,198340691.0,1
611a4c3710a911ec8871b07b25146e9e,114768589.0,1
ebf9372e10a711ec8871b07b25146e9e,338725450.0,1
57f981ee10ac11ec8871b07b25146e9e,139970486.0,1
8c027b007cc211ecb17dfa164011f743,116138285.0,1
ea81b7d210a711ec8871b07b25146e9e,170245081.0,1
58e474bc10a811ec8871b07b25146e9e,174011847.0,1
ed0a024710a911ec8871b07b25146e9e,66159863.0,1
faeeccf010a911ec8871b07b25146e9e,28492663.0,1
a1a954f410aa11ec8871b07b25146e9e,7604661.0,1
60648be710a911ec8871b07b25146e9e,136402698.0,1
efc239d26dcc11ecb369fa164011f743,18384598.0,1
601e480510a811ec8871b07b25146e9e,833788700.0,1
75e9367710a911ec8871b07b25146e9e,20672436.0,1
15ac24ac10a911ec8871b07b25146e9e,18782748.0,1
caee5b6710a811ec8871b07b25146e9e,117426765.0,1
ffcc692f10a711ec8871b07b25146e9e,220600324.0,1
6c28170810a811ec8871b07b25146e9e,155201244.0,1
86ce809110a911ec8871b07b25146e9e,137742285.0,2
c245788e10ab11ec8871b07b25146e9e,117310062.0,1
c6f6d13e72ea11ecb369fa164011f743,46249591.0,1
fa184b9e10a711ec8871b07b25146e9e,3804349.0,1
869787b610a811ec8871b07b25146e9e,595115245.0,1
cb5e10ba17e211efbde5fa164011f743,17002055.0,1
45825d8010ac11ec8871b07b25146e9e,139219405.0,1
6142637010a911ec8871b07b25146e9e,72591449.0,1
c042e5eb10a811ec8871b07b25146e9e,17936020.0,1
717f906810c111ec8216b07b25146e9e,181300419.0,1
8b222fcead0811eebde5fa164011f743,4027433.0,1
a1c4249610a811ec8871b07b25146e9e,154857521.0,1
3540291210ab11ec8871b07b25146e9e,59098800.0,1
ec7776966f8211ecb369fa164011f743,208310546.0,3
e487ac8410c211ec8216b07b25146e9e,137499406.0,1
d0b238fd10ab11ec8871b07b25146e9e,179325851.0,1
318258bf10ab11ec8871b07b25146e9e,127077208.0,1
bc1c655810a811ec8871b07b25146e9e,139135460.0,1
dc11ebe0333811edbf26fa164011f743,216678349.0,1
cc69e0fc10ca11ec8216b07b25146e9e,486721517.0,2
58a37d7e10a911ec8871b07b25146e9e,28029315.0,1
14c8f7f510aa11ec8871b07b25146e9e,137107025.0,1
4cba88cc10a911ec8871b07b25146e9e,214704544.0,1
154c4c2510a911ec8871b07b25146e9e,322709426.0,1
73dcd09e6e9411ecb369fa164011f743,309862063.0,1
b6ccee1410a811ec8871b07b25146e9e,122812530.0,1
3ca35ca610a911ec8871b07b25146e9e,260827696.0,1
f35d48f9a6b111edb6a3fa164011f743,206639638.0,1
b1ec444510c811ec8216b07b25146e9e,795823.0,1
3b3fff3610ab11ec8871b07b25146e9e,249893949.0,1
079c9b0910a911ec8871b07b25146e9e,98604896.0,1
ded7ac1010a711ec8871b07b25146e9e,57419865.0,1
283ea26d10a911ec8871b07b25146e9e,255215323.0,1
ee83e79810a911ec8871b07b25146e9e,552436923.0,1
8fc3ccad10a911ec8871b07b25146e9e,69109330.0,1
88e0a6bc10a911ec8871b07b25146e9e,180584998.0,1
8dbab36910a911ec8871b07b25146e9e,36675642.0,1
ecbdd00010aa11ec8871b07b25146e9e,134622027.0,1
f8da40586daf11ecb369fa164011f743,147176294.0,1
b036b7766dcd11ecb369fa164011f743,262393976.0,2
be17a0426e2911ecb369fa164011f743,12202431.0,1
231ce54f1aba11eca228fa164011f743,32508653.0,1
5704aa1a10ab11ec8871b07b25146e9e,20366167.0,1
f9c9d57610c711ec8216b07b25146e9e,35098032.0,1
e3a9468910a911ec8871b07b25146e9e,130048904.0,2
fc81c23010a711ec8871b07b25146e9e,152898221.0,1
2512ce6010ab11ec8871b07b25146e9e,183602457.0,1
f9b87b7010a711ec8871b07b25146e9e,169455563.0,1
b9f9c56510c311ec8216b07b25146e9e,500018714.0,2
5a9c698b10bd11ec8216b07b25146e9e,140980670.0,1
8d6ae21110a911ec8871b07b25146e9e,23489354.0,1
19d7d72a6e0511ecb369fa164011f743,12964041.0,2
55e6ded310a911ec8871b07b25146e9e,76517346.0,1
d9605c3710a911ec8871b07b25146e9e,276455383.0,1
e3b52fa010a711ec8871b07b25146e9e,127480256.0,2
aefea96b10c811ec8216b07b25146e9e,180912256.0,1
1ed0536e10a811ec8871b07b25146e9e,170040705.0,1
417f90ae10a911ec8871b07b25146e9e,118865490.0,2
e9472c0d10a711ec8871b07b25146e9e,1732281.0,1
4fa1b401748c11ecb369fa164011f743,182328868.0,1
02ae1db88f1f11eebde5fa164011f743,2260851.0,1
54f00c6e10ab11ec8871b07b25146e9e,228851512.0,1
abd5783410a811ec8871b07b25146e9e,35886946.0,1
761d667910cb11ec8216b07b25146e9e,204628368.0,1
a8dea9f026a511edaf2bfa164011f743,13225422.0,1
1d3dbad510ab11ec8871b07b25146e9e,66820481.0,1
6e5dc7ea10a811ec8871b07b25146e9e,79720370.0,1
2ac5dc6910ab11ec8871b07b25146e9e,118740403.0,1
ef6ee6e2752311ecb369fa164011f743,55880298.0,1
ea29c57010a911ec8871b07b25146e9e,109871381.0,1
955b4c7a6eb111ecb369fa164011f743,165521339.0,2
13be703910a811ec8871b07b25146e9e,175534113.0,1
527cd1d710a911ec8871b07b25146e9e,52412435.0,1
54cccca35c4011eeb806fa164011f743,15376013.0,1
7cf1ebed10c111ec8216b07b25146e9e,63427751.0,1
6058fb6510a911ec8871b07b25146e9e,644829431.0,1
2d0df60c10a911ec8871b07b25146e9e,288491603.0,1
2751e28110ab11ec8871b07b25146e9e,226318741.0,2
8b44acb410ac11ec8871b07b25146e9e,180132978.0,1
c9406c6510a911ec8871b07b25146e9e,91211149.0,1
eb08eebb10ab11ec8871b07b25146e9e,106882527.0,1
4fefcf6310c011ec8216b07b25146e9e,173976488.0,2
dda17e8ba69111edb6a3fa164011f743,144269659.0,1
1355f58e10aa11ec8871b07b25146e9e,170314323.0,1
4c6da50c10ab11ec8871b07b25146e9e,280607453.0,1
d71c7219143211eca228fa164011f743,10899444.0,1
a3cd49e510aa11ec8871b07b25146e9e,175336008.0,1
819d0a1910a811ec8871b07b25146e9e,218897774.0,1
c29a44f55e7711ecb369fa164011f743,23750999.0,1
7a76c30e10ab11ec8871b07b25146e9e,207047856.0,1
ffb127d510a711ec8871b07b25146e9e,135972420.0,1
d3dcfdd210a811ec8871b07b25146e9e,251508333.0,1
e4551c3413bb11eeb2cbfa164011f743,5714416.0,1
2f21a2e910a811ec8871b07b25146e9e,267652466.0,1
d3357305793c11eebde5fa164011f743,38186693.0,1
c0c4b37a10ca11ec8216b07b25146e9e,179957211.0,1
5f3ddaeb10c111ec8216b07b25146e9e,59212012.0,1
9ecc14c110a811ec8871b07b25146e9e,62132854.0,1
a6d293d410c711ec8216b07b25146e9e,190578520.0,1
8de67b1210a911ec8871b07b25146e9e,133101542.0,1
0187955110c211ec8216b07b25146e9e,147581949.0,1
3839881310a811ec8871b07b25146e9e,184711472.0,1
8d80210410ab11ec8871b07b25146e9e,176471828.0,1
5ce29c9810a911ec8871b07b25146e9e,138937143.0,1
991dc9e210c611ec8216b07b25146e9e,8078179.0,1
739cce7e10a911ec8871b07b25146e9e,191027446.0,1
6bfdd30710a811ec8871b07b25146e9e,210995373.0,1
ec8965bd10a911ec8871b07b25146e9e,38495100.0,1
3f2d074910a911ec8871b07b25146e9e,107126245.0,2
4cd7f90210c911ec8216b07b25146e9e,8046642.0,1
df47152810a911ec8871b07b25146e9e,77211408.0,1
c319ca65728d11ecb369fa164011f743,204940996.0,1
ac11b8ed10a811ec8871b07b25146e9e,15973530.0,1
20dbde6b10c311ec8216b07b25146e9e,117495729.0,1
1c9691c4596211ecb369fa164011f743,60438661.0,1
0a7a6b6610a911ec8871b07b25146e9e,172908858.0,1
8abf4fde10c711ec8216b07b25146e9e,99548939.0,1
c240ff6a10a811ec8871b07b25146e9e,90491706.0,1
d16edfd42b5311ecb7eafa164011f743,10956822.0,1
ca5c074e10ab11ec8871b07b25146e9e,12491403.0,1
d78601a210c211ec8216b07b25146e9e,4651715.0,1
1997b13a10a911ec8871b07b25146e9e,133645693.0,1
7ca3fc5410cb11ec8216b07b25146e9e,107199575.0,1
a62d95de10c311ec8216b07b25146e9e,185564452.0,1
a9521dfe6dc811ecb369fa164011f743,104763787.0,1
32fb7b2310ab11ec8871b07b25146e9e,83883270.0,1
df965c7210c211ec8216b07b25146e9e,8989240.0,1
62a9045c10a911ec8871b07b25146e9e,152467227.0,1
09ee378810a911ec8871b07b25146e9e,104989547.0,1
618c13be687411ecb369fa164011f743,197911070.0,1
295a9dc610a811ec8871b07b25146e9e,106335805.0,1
4d75a5ea335611efbde5fa164011f743,147456960.0,1
c6bae1fc10aa11ec8871b07b25146e9e,195713699.0,1
42cd83a010a811ec8871b07b25146e9e,228275641.0,1
bd5fd60a10a811ec8871b07b25146e9e,14529745.0,1
771b158310aa11ec8871b07b25146e9e,66171351.0,1
aed74d2a10a811ec8871b07b25146e9e,7269922.0,1
e28a4f1310a911ec8871b07b25146e9e,12101137.0,1
4c9097a910a911ec8871b07b25146e9e,169028510.0,2
22a0def010ab11ec8871b07b25146e9e,222212195.0,1
ea7210c910ab11ec8871b07b25146e9e,56280413.0,1
38dfd54310a811ec8871b07b25146e9e,108051389.0,1
7920f5ad10ac11ec8871b07b25146e9e,265024490.0,1
a1725fe810a811ec8871b07b25146e9e,195296315.0,1
aff9242e10c511ec8216b07b25146e9e,199860294.0,1
5aab14bc147311eca228fa164011f743,187545110.0,1
3e655df110a911ec8871b07b25146e9e,14042078.0,1
2722e341142e11eca228fa164011f743,214651145.0,1
22f94f6b10ab11ec8871b07b25146e9e,216451073.0,1
6ffa433c10a911ec8871b07b25146e9e,169249488.0,1
97622abe721011ecb369fa164011f743,186512652.0,1
7e1fab3210ab11ec8871b07b25146e9e,158373988.0,2
8dacf15a10aa11ec8871b07b25146e9e,116500793.0,1
f6cf29e810ab11ec8871b07b25146e9e,159863352.0,1
de53e1b810c011ec8216b07b25146e9e,250475952.0,1
5d145a5610a811ec8871b07b25146e9e,215082065.0,2
d6bb296b10a711ec8871b07b25146e9e,131824020.0,1
e4ba236510ab11ec8871b07b25146e9e,9855841.0,1
dc4ef97b10a911ec8871b07b25146e9e,106940064.0,1
2c46a02216b711eca228fa164011f743,13441506.0,1
165f6f8a10ab11ec8871b07b25146e9e,122301381.0,1
b6cda65910bf11ec8216b07b25146e9e,264387316.0,2
c03fe1d410a911ec8871b07b25146e9e,90887571.0,1
4ea3ea2d10a911ec8871b07b25146e9e,138013622.0,1
56c66cbd10a811ec8871b07b25146e9e,65172745.0,1
df411f1210a711ec8871b07b25146e9e,118722635.0,1
35f6fd0910c911ec8216b07b25146e9e,2202642.0,1
a181922610aa11ec8871b07b25146e9e,9919316.0,1
feb577fc142e11eca228fa164011f743,18551141.0,1
ca291b4010a911ec8871b07b25146e9e,367906339.0,1
3658598610a811ec8871b07b25146e9e,150403590.0,1
885f455810a811ec8871b07b25146e9e,181279931.0,1
fbf28f5810a711ec8871b07b25146e9e,156151574.0,1
5f98bd2110ab11ec8871b07b25146e9e,27700716.0,1
4c754a6410ac11ec8871b07b25146e9e,219898513.0,1
7dd8bdab10ab11ec8871b07b25146e9e,232339383.0,1
13bb633210c411ec8216b07b25146e9e,9676880.0,1
8aeee6d210a911ec8871b07b25146e9e,179002620.0,1
9ca4d1a510ac11ec8871b07b25146e9e,411087808.0,1
69c1a9f010a811ec8871b07b25146e9e,154439021.0,1
14980da9156b11eca228fa164011f743,28732338.0,4
63ddcaf510a911ec8871b07b25146e9e,220509446.0,1
60d74efb10cb11ec8216b07b25146e9e,182650173.0,1
d13d7e6010a911ec8871b07b25146e9e,200026765.0,1
8db2415f10ab11ec8871b07b25146e9e,99832189.0,1
a195d82910a811ec8871b07b25146e9e,436084295.0,1
1028b863833611edb6a3fa164011f743,116623869.0,1
090991d310a911ec8871b07b25146e9e,69090818.0,1
2cf3becb10c711ec8216b07b25146e9e,297236411.0,1
93a2eb8010ab11ec8871b07b25146e9e,7925742.0,1
7108b27310a911ec8871b07b25146e9e,1454551645.0,1
ab42b4cf364e11ecb7eafa164011f743,114235805.0,1
6976a51010cb11ec8216b07b25146e9e,16508067.0,1
3cd9e1836f5d11ecb369fa164011f743,54560969.0,1
43baebfb10a911ec8871b07b25146e9e,95382095.0,1
04c0ede76ee111ecb369fa164011f743,13912018.0,1
2d79746a10c811ec8216b07b25146e9e,175583916.0,1
eeceef6210a911ec8871b07b25146e9e,218610899.0,1
3da3e0d810ab11ec8871b07b25146e9e,353003446.0,1
ce1e587810a711ec8871b07b25146e9e,82940681.0,1
0408090f751a11ecb369fa164011f743,49502361.0,1
7005f70e10ab11ec8871b07b25146e9e,67555358.0,2
6d3ab1e410a911ec8871b07b25146e9e,338573281.0,1
6141ff4510ab11ec8871b07b25146e9e,534508785.0,1
5c4dc8f210a911ec8871b07b25146e9e,25810867.0,1
c18efa3f10a811ec8871b07b25146e9e,28118810.0,1
818ae9ec176211eca228fa164011f743,5217422.0,1
7dfa44b810a811ec8871b07b25146e9e,97309970.0,1
84fcefff10a811ec8871b07b25146e9e,75582595.0,1
3ecfb1f910c311ec8216b07b25146e9e,188462948.0,1
b04053c610ab11ec8871b07b25146e9e,228494175.0,1
597d072d10ab11ec8871b07b25146e9e,67598806.0,2
d69ea27b10aa11ec8871b07b25146e9e,264615344.0,2
5232d78310ab11ec8871b07b25146e9e,161503701.0,1
a1171c5610a811ec8871b07b25146e9e,12653410.0,1
821db07710ab11ec8871b07b25146e9e,117584436.0,1
862e319d10c911ec8216b07b25146e9e,207137537.0,1
9abd861d10c111ec8216b07b25146e9e,17144032.0,1
8d89e2f7a68711edb6a3fa164011f743,13517534.0,1
5d736c2b10a911ec8871b07b25146e9e,139619737.0,1
dc1bde1d10a711ec8871b07b25146e9e,118046941.0,1
8f862f2210aa11ec8871b07b25146e9e,112708233.0,2
ca935d6a10c811ec8216b07b25146e9e,266164139.0,1
9d1ef74810ab11ec8871b07b25146e9e,32037160.0,1
698760e610a811ec8871b07b25146e9e,114231918.0,1
33ff261010c911ec8216b07b25146e9e,163656795.0,1
e881b0ed10a811ec8871b07b25146e9e,4671942.0,1
71c9e12610a911ec8871b07b25146e9e,286096982.0,1
5fa733bf10a911ec8871b07b25146e9e,133583567.0,1
503c071e12a7484a9da79b51e772e697,33966601.0,1
f3dea4ad150d11eca228fa164011f743,1429247.0,1
53d7d3d610ab11ec8871b07b25146e9e,1994129.0,1
b0f6f37f10a811ec8871b07b25146e9e,172455371.0,1
015d10e810aa11ec8871b07b25146e9e,171042265.0,1
4962f98c10ac11ec8871b07b25146e9e,15437636.0,1
d7a6278710a711ec8871b07b25146e9e,190850973.0,1
2dc6139310ab11ec8871b07b25146e9e,68270638.0,1
a5b82cb410aa11ec8871b07b25146e9e,10904054.0,1
9b7541e410a911ec8871b07b25146e9e,26298967.0,1
45dc1dac10ab11ec8871b07b25146e9e,147010343.0,1
67f99ec510a811ec8871b07b25146e9e,236236952.0,1
828f1f3010ac11ec8871b07b25146e9e,181881836.0,1
dd2fc35610aa11ec8871b07b25146e9e,107549434.0,1
76ab4de310ca11ec8216b07b25146e9e,373026.0,0
6038ad8710a911ec8871b07b25146e9e,103632215.0,1
04bb12a010a811ec8871b07b25146e9e,556740756.0,1
7dd8caeb10aa11ec8871b07b25146e9e,424082145.0,1
919008ea10ac11ec8871b07b25146e9e,39925520.0,1
7c749fd310ac11ec8871b07b25146e9e,21961092.0,1
148c131110bd11ec8216b07b25146e9e,361359.0,0
42b315b510a911ec8871b07b25146e9e,473209308.0,2
b233c5b910aa11ec8871b07b25146e9e,99913290.0,1
92df012010cb11ec8216b07b25146e9e,266313415.0,1
08e09890d65011eca4f5fa164011f743,36151397.0,1
f19fb08410a811ec8871b07b25146e9e,124717971.0,1
92cf01f910a911ec8871b07b25146e9e,33180992.0,1
9dd3635e10ac11ec8871b07b25146e9e,364957731.0,1
c4815a4510a811ec8871b07b25146e9e,270028588.0,1
43bbba4b10a911ec8871b07b25146e9e,241586697.0,1
375b471810ab11ec8871b07b25146e9e,1471639058.0,1
84c9d12810ab11ec8871b07b25146e9e,362632.0,0
c3da22bc168611eca228fa164011f743,223257037.0,1
b0a21c1710a911ec8871b07b25146e9e,165918878.0,1
dda1186a10c611ec8216b07b25146e9e,7516469.0,1
3744b0c410a811ec8871b07b25146e9e,223862856.0,1
0132f75410a811ec8871b07b25146e9e,146493367.0,1
b57ea41010a911ec8871b07b25146e9e,163047957.0,1
8af9ce1910a911ec8871b07b25146e9e,237066126.0,1
c2880d962d1211efbde5fa164011f743,572048086.0,1
4acfa87a10c311ec8216b07b25146e9e,11533147.0,1
3fbd0a0210a911ec8871b07b25146e9e,130651303.0,1
9756945710a811ec8871b07b25146e9e,90511567.0,2
82e4c6c710ac11ec8871b07b25146e9e,529699432.0,1
0f51c80a10a811ec8871b07b25146e9e,5091671.0,1
a09bfed210a811ec8871b07b25146e9e,285196968.0,2
633cb03a10c111ec8216b07b25146e9e,240169077.0,1
9f3af57110ac11ec8871b07b25146e9e,143165698.0,1
d50c474c10a711ec8871b07b25146e9e,80564716.0,1
460c712a10ab11ec8871b07b25146e9e,145650248.0,1
4a25f29e10a911ec8871b07b25146e9e,166019265.0,1
8f5c5d9c10a911ec8871b07b25146e9e,103996917.0,1
73f6618110a911ec8871b07b25146e9e,10323557.0,1
8e45903510a911ec8871b07b25146e9e,138374666.0,1
29bac93810a911ec8871b07b25146e9e,178474676.0,1
39f8524810a811ec8871b07b25146e9e,192524982.0,1
6123630110ab11ec8871b07b25146e9e,157983852.0,1
60e2b28910ac11ec8871b07b25146e9e,86443201.0,1
95c5bce810aa11ec8871b07b25146e9e,235684301.0,1
abaa34c410ab11ec8871b07b25146e9e,169931720.0,1
a4f3c7b510a811ec8871b07b25146e9e,201984890.0,1
9a76ade210ab11ec8871b07b25146e9e,458112313.0,1
65f29d276e9011ecb369fa164011f743,233667753.0,1
142ff1b110a911ec8871b07b25146e9e,256005640.0,1
4c9208dc10ac11ec8871b07b25146e9e,79342442.0,1
e242f0f010ab11ec8871b07b25146e9e,18234403.0,1
cedd8b9c10a711ec8871b07b25146e9e,117927069.0,1
4e2cc8a9a6c011edb6a3fa164011f743,1176332.0,1
8439cd1f28c411ecb7eafa164011f743,136113694.0,1
1aa5864110a811ec8871b07b25146e9e,379039314.0,1
ed9deb0a10c711ec8216b07b25146e9e,224806058.0,1
0d659aaf5bde11ed8f4ffa164011f743,62458587.0,1
6956928010a911ec8871b07b25146e9e,182637296.0,1
379f02fa146311eca228fa164011f743,22188464.0,1
76042eff10c811ec8216b07b25146e9e,126133995.0,1
2193bbc210a811ec8871b07b25146e9e,174129689.0,1
f902587b6c3a11ecb369fa164011f743,33561479.0,1
f28c74bd10a711ec8871b07b25146e9e,93063247.0,1
c792a25110a811ec8871b07b25146e9e,234090329.0,1
9df49bd910a911ec8871b07b25146e9e,68330410.0,1
a56994e510ab11ec8871b07b25146e9e,106866663.0,1
2ad3a1b210ab11ec8871b07b25146e9e,284281231.0,1
9c6c350f10ac11ec8871b07b25146e9e,132038836.0,1
228e13a110a911ec8871b07b25146e9e,40720081.0,1
bcb5b2a210aa11ec8871b07b25146e9e,843468.0,1
621f3b8c10a811ec8871b07b25146e9e,222282154.0,2
53922c3910aa11ec8871b07b25146e9e,80039936.0,1
8026218510a911ec8871b07b25146e9e,135420111.0,1
348e794310ab11ec8871b07b25146e9e,376230773.0,1
035d537210a911ec8871b07b25146e9e,37755990.0,2
7680d35a10a911ec8871b07b25146e9e,179376585.0,1
aa2f856910a911ec8871b07b25146e9e,206137469.0,1
d95d47b310a911ec8871b07b25146e9e,253308898.0,2
cb3748e210a811ec8871b07b25146e9e,193451062.0,1
81606740a79a11edb6a3fa164011f743,1906659.0,1
9b633a5810a811ec8871b07b25146e9e,4963633.0,1
da92d0ed6dd811ecb369fa164011f743,19521842.0,1
e9e3e2a210a911ec8871b07b25146e9e,52166917.0,1
da40245c775511ecb369fa164011f743,11009251.0,1
07a65b8e10a911ec8871b07b25146e9e,179048244.0,1
2c4ed82e137a11eca228fa164011f743,141663028.0,1
05cb788a10a911ec8871b07b25146e9e,133783816.0,1
47c62b8c10bd11ec8216b07b25146e9e,83464784.0,1
fec2516b10a911ec8871b07b25146e9e,418144891.0,3
ce3913e210a711ec8871b07b25146e9e,349856446.0,1
5ac3d20310ac11ec8871b07b25146e9e,369492.0,0
f0e3c9a210aa11ec8871b07b25146e9e,261373550.0,1
7c32852f10a911ec8871b07b25146e9e,15899294.0,1
2270933d10ab11ec8871b07b25146e9e,175820946.0,1
229b850e10ac11ec8871b07b25146e9e,629262.0,1
c71d54c76ef411ecb369fa164011f743,176314953.0,1
0dde60c710c211ec8216b07b25146e9e,30523147.0,1
8a565be210ac11ec8871b07b25146e9e,158289652.0,1
5c51f00c10a811ec8871b07b25146e9e,52954575.0,1
3cd5725f10aa11ec8871b07b25146e9e,185062225.0,2
82a19cbc10a811ec8871b07b25146e9e,61558699.0,1
043848ea10a911ec8871b07b25146e9e,2218287.0,1
8251469210c811ec8216b07b25146e9e,293124142.0,1
ebd7731a10a911ec8871b07b25146e9e,298262425.0,1
eec6324a6dd511ecb369fa164011f743,4287720.0,1
e6037c1510ab11ec8871b07b25146e9e,253585064.0,1
8bbdf55f10a911ec8871b07b25146e9e,234863509.0,4
b20ae8cc10aa11ec8871b07b25146e9e,392895836.0,1
86b524a210cb11ec8216b07b25146e9e,20897487.0,1
dd0d874210a711ec8871b07b25146e9e,224352185.0,1
d3f667a410a711ec8871b07b25146e9e,181351023.0,1
784591cc305911edbf26fa164011f743,95967002.0,1
472da3f96dea11ecb369fa164011f743,189305393.0,2
0e28436110ac11ec8871b07b25146e9e,269724617.0,1
0532951810bf11ec8216b07b25146e9e,8269643.0,1
63250ead10cb11ec8216b07b25146e9e,1376014.0,1
47a2ad6610aa11ec8871b07b25146e9e,151180061.0,1
0f6d4f9010a811ec8871b07b25146e9e,224181968.0,1
4d3c097c10aa11ec8871b07b25146e9e,93751632.0,1
a3a25b5c10c311ec8216b07b25146e9e,42897428.0,1
ec2b233410c011ec8216b07b25146e9e,188263733.0,2
8c7a300e10ac11ec8871b07b25146e9e,27793997.0,1
5328e72f10ab11ec8871b07b25146e9e,117776927.0,1
ebc1ca3c10ab11ec8871b07b25146e9e,110633874.0,1
72f7681a10be11ec8216b07b25146e9e,109303160.0,1
48c5495910a911ec8871b07b25146e9e,96437238.0,1
7c09868210a811ec8871b07b25146e9e,231765287.0,1
00ed70b910c511ec8216b07b25146e9e,73332079.0,2
eefd126979a311ecb369fa164011f743,75475778.0,1
32b2442310a811ec8871b07b25146e9e,197548849.0,1
b6bc250a75d511ecb369fa164011f743,6784071.0,1
4044d4f310a911ec8871b07b25146e9e,515856354.0,3
ed87c4e710a811ec8871b07b25146e9e,1850658.0,1
8e9aaddd10a911ec8871b07b25146e9e,42715865.0,1
0a1aafba10a811ec8871b07b25146e9e,66269128.0,1
8143d080989c11eebde5fa164011f743,11300036.0,1
77acb3ce10a911ec8871b07b25146e9e,12578235.0,1
dc870f3a10a911ec8871b07b25146e9e,214017227.0,1
111be549671111ed87c1fa164011f743,151432435.0,1
671f609210ab11ec8871b07b25146e9e,257968353.0,1
e577c8e710a711ec8871b07b25146e9e,52602102.0,1
37d61fa210c611ec8216b07b25146e9e,9457392.0,1
9671c06c10ac11ec8871b07b25146e9e,107182560.0,1
4623d14110c111ec8216b07b25146e9e,203398811.0,1
1b581ed16dca11ecb369fa164011f743,177847685.0,1
f730042310c311ec8216b07b25146e9e,147321157.0,1
496148c610a811ec8871b07b25146e9e,54829968.0,2
8b0bc9d710bd11ec8216b07b25146e9e,189295737.0,1
52b6e7f210cb11ec8216b07b25146e9e,2495608.0,1
de8ec86b6f8e11ecb369fa164011f743,207357472.0,1
68d1fd5d6e0811ecb369fa164011f743,41376112.0,1
5f8152fe10ab11ec8871b07b25146e9e,171431804.0,1
ace41f6110a911ec8871b07b25146e9e,130257166.0,1
ec36c77110a711ec8871b07b25146e9e,76583824.0,1
743ee6ed10a911ec8871b07b25146e9e,59121730.0,1
5974e25d10a911ec8871b07b25146e9e,30285405.0,1
6df771f210ab11ec8871b07b25146e9e,136172958.0,1
484a7be710ab11ec8871b07b25146e9e,217631103.0,1
62b451de10ac11ec8871b07b25146e9e,154216886.0,1
9fd803ce10ac11ec8871b07b25146e9e,109531850.0,1
49fdfbbf10ab11ec8871b07b25146e9e,227551183.0,1
e95737fe10ab11ec8871b07b25146e9e,6988538.0,1
eb8605ee10c811ec8216b07b25146e9e,117823931.0,1
85d0183710ac11ec8871b07b25146e9e,143617410.0,2
0afd7e7a10c611ec8216b07b25146e9e,76691607.0,1
a022125310a911ec8871b07b25146e9e,170133116.0,1
d2768c6f10c911ec8216b07b25146e9e,144889037.0,1
f980090d10ab11ec8871b07b25146e9e,209533705.0,1
76fc5d4510a911ec8871b07b25146e9e,58608155.0,1
a2e2004910a911ec8871b07b25146e9e,12436684.0,1
fb466e9b10a911ec8871b07b25146e9e,129601619.0,1
e326ab82703111ecb369fa164011f743,189481213.0,1
40f27b1110ab11ec8871b07b25146e9e,158904240.0,1
